x-coordinate,y-coordinate,label
0.938706468394,0.708650261393,1.0
0.826946946912,0.435162720548,-1.0
0.137447734836,0.162889131274,-1.0
0.143885288378,0.470397196138,1.0
0.916573670476,0.512252266163,1.0
0.715985522474,0.335611229854,-1.0
0.216088002153,0.862286253505,1.0
0.915721304897,0.791860357442,1.0
0.153628605664,0.0454636896161,-1.0
0.629108990421,0.733979495798,-1.0
0.96761587818,0.881400222319,1.0
0.619501705103,0.222746382068,-1.0
0.849465521023,0.532831043427,-1.0
0.702840908428,0.0194357764048,-1.0
0.29519090806,0.0034179796724,-1.0
0.482912448785,0.561434380874,-1.0
0.0399055351956,0.243224564688,1.0
0.288512794051,0.0660833500089,-1.0
0.16814366373,0.0601885887597,-1.0
0.0111089948446,0.248538592832,1.0
0.629147541118,0.445198938951,-1.0
0.249820692781,0.768902320337,1.0
0.162914911873,0.0413135010257,-1.0
0.125889584896,0.795008783644,1.0
0.565497474237,0.157177961996,-1.0
0.395827871786,0.829986924349,1.0
0.47631085658,0.633917189589,-1.0
0.214316384624,0.922271371437,1.0
0.114579067684,0.808507202139,1.0
0.850175334577,0.590856640446,1.0
0.47525658048,0.692095511657,-1.0
0.782435214715,0.97152371995,1.0
0.114727293633,0.994586365134,1.0
0.806988712234,0.728099007292,1.0
0.200714658071,0.204727997493,-1.0
0.0660020815982,0.605421984988,1.0
0.457365867095,0.153266240694,-1.0
0.171962021364,0.0929581954897,-1.0
0.656368848832,0.839232369608,1.0
0.849640820827,0.535059829779,-1.0
0.52570950929,0.20744631317,-1.0
0.656363534548,0.00964142436685,-1.0
0.778812537485,0.416124932683,-1.0
0.71528564486,0.961003952619,1.0
0.867594228438,0.595936403891,1.0
0.925501751075,0.173564114474,-1.0
0.922471773008,0.14259014338,-1.0
0.530783090071,0.539812419788,-1.0
0.877795544088,0.545537604398,1.0
0.862119305776,0.54230438837,1.0
0.438496072075,0.890922445473,1.0
0.0402032786901,0.786076057916,1.0
0.298733986861,0.251638675847,-1.0
0.55302956123,0.79702281049,-1.0
0.1752904297,0.238494338325,-1.0
0.289668467618,0.184185022757,-1.0
0.371076383965,0.847177319427,1.0
0.0853799726247,0.0168254108817,-1.0
0.772076735668,0.841286891946,1.0
0.0560685413273,0.964305655718,1.0
0.801144443104,0.0620832978874,-1.0
0.981365505555,0.565912298934,1.0
0.064051795726,0.928572879955,1.0
0.342420552305,0.90319552391,1.0
0.93167142377,0.323982819099,-1.0
0.0526461303676,0.755267423597,1.0
0.224733282811,0.35222539241,-1.0
0.283156679053,0.95268033977,1.0
0.335133437246,0.603183059788,-1.0
0.125227858651,0.895077606173,1.0
0.0279010729528,0.285351142531,1.0
0.121517558126,0.564198733726,1.0
0.262727208725,0.641309208735,1.0
0.141321706445,0.850915409913,1.0
0.441625318618,0.884032025889,1.0
0.681662489503,0.405412508749,-1.0
0.621082661192,0.450633232093,-1.0
0.180898941345,0.862465542438,1.0
0.536733058127,0.127343621833,-1.0
0.100790785232,0.448622931213,1.0
0.730908854712,0.166131089486,-1.0
0.232697319155,0.771652508042,1.0
0.587927285846,0.826546926423,-1.0
0.0459158395327,0.222835960522,1.0
0.35806134604,0.621664775067,-1.0
0.851416831817,0.497137999626,-1.0
0.112017769673,0.296426031812,1.0
0.646202109802,0.6681394357,-1.0
0.517438693738,0.0218564933762,-1.0
0.632001038087,0.72694670103,-1.0
0.0247822378078,0.767068985443,1.0
0.776557016804,0.893857932477,1.0
0.500654242387,0.410551162521,-1.0
0.311978744923,0.515567898499,-1.0
0.0325246912496,0.831780948118,-1.0
0.84203952789,0.830709470388,1.0
0.0362644675626,0.854529596567,1.0
0.704346696439,0.666005431085,-1.0
0.923694434346,0.104646802132,-1.0
0.950585582023,0.0781330618743,1.0
0.641131381946,0.102593371274,-1.0
0.527897383111,0.848985426626,-1.0
0.291271020499,0.251081196352,-1.0
0.737749500317,0.474359818423,-1.0
0.813966646442,0.991267495311,1.0
0.745652207606,0.502974932126,1.0
0.432427672872,0.926271229229,1.0
0.904930311335,0.0115812073557,-1.0
0.614602892023,0.0678934541563,-1.0
0.610821641179,0.912909344079,1.0
0.897951931652,0.7362090895,1.0
0.553769932357,0.548659264105,-1.0
0.684537840268,0.85353045365,1.0
0.0130510638,0.231191084653,1.0
0.533352973488,0.633479937412,-1.0
0.0887910078522,0.505542172548,1.0
0.557043722892,0.512566210068,-1.0
0.829804148582,0.784728548761,1.0
0.0844197460898,0.742764297053,1.0
0.554342537773,0.414817494223,-1.0
0.0434335795368,0.0896008077815,-1.0
0.962777368349,0.697981404958,1.0
0.0960694448205,0.478105915851,1.0
0.572202221366,0.926068777677,1.0
0.462261720208,0.850963513874,-1.0
0.08464512603,0.183868654524,-1.0
0.56139219863,0.904429546494,1.0
0.592500131546,0.561645693331,-1.0
0.082171183079,0.271944591641,1.0
0.506748722241,0.219163881586,-1.0
0.0318299269816,0.124931234347,-1.0
0.709206303465,0.130227284886,1.0
0.353651358672,0.892130341695,1.0
0.851373735308,0.103851440042,-1.0
0.845678687671,0.96283951684,1.0
0.735801209571,0.966446261176,1.0
0.914700376039,0.571750094543,1.0
0.490546924847,0.0172368141986,-1.0
0.694168841559,0.365059379601,-1.0
0.281469980721,0.642160505698,1.0
0.381878280576,0.381276293542,-1.0
0.063693804814,0.495278014342,1.0
0.952680322124,0.456468599235,-1.0
0.341819868287,0.386590648312,-1.0
0.840521304583,0.305292887907,-1.0
